記事番号,タイトル,URL,サマリー
0,米国とＥＵが中国制裁、ウイグル族などへ人権侵害－中国も即報復,https://www.bloomberg.co.jp/news/articles/2021-03-22/QQDGWAT0G1KY01?srnd=cojp-v2,"Photographer: Elif Ozturk/Anadolu Agency/Getty Images Photographer: Elif Ozturk/Anadolu Agency/Getty Imagesp> 1日を始める前に押さえておきたい世界のニュースを毎朝お届け。ブルームバーグのニュースレターへの登録はこちら。欧州連合（ＥＵ）は人権侵害の疑いを理由に中国に制裁を科した。これに対し、中国は即座に対抗措置を打ち出した。ＥＵの 官報に22日掲載された法令によると、制裁対象は中国の個人４人と１団体。これに続き、米政府もＥＵが制裁を科した個人２人を自らの制裁対象に加えた。米財務省はウェブサイトで、この２人は新疆ウイグル自治区の団体に関係していると主張した。ＥＵは 声明で、「今回の制裁措置は中国・新疆でウイグル族らが大規模かつ恣意（しい）的に拘束されるなどの人権侵害があるためだ」と説明。「制裁により、人権を擁護し、侵害や虐待に責任のある者には具体的な措置をとるというＥＵの強い決意を示す」と続けた。ＥＵと米国の制裁は、ほぼ象徴的なものにとどまる公算が大きい。米国はこれまでに中央政治局員２人を含む多数の共産党幹部に制裁を発動しているが、中国経済に打撃を与えることはなく、中国の行動に変化が表れることもなかった。一方、ＥＵの制裁発表を受け、中国はＥＵの個人10人と４団体に制裁を科すことを明らかにし、ＥＵの制裁は「中国の主権と国益を損なう」もので事実に基づいていないと反発した。加藤勝信官房長官は23日の記者会見でＥＵと米国の動きは「承知している」としたが、日本の対応は明言しなかった。現行の外為法では人権問題のみを理由に制裁を実施する規定はないと指摘した。ウイグルの人権状況に関しては「深刻に懸念し、中国政府に対して透明性のある説明を行うよう働き掛けをしている」と述べた。原題： U.S., EU Sanction China for Rights Abuses, China Retaliates (1)（抜粋）"
1,中国、北朝鮮とロシアとの関係強化目指す－米外交トップとの会談後,https://www.bloomberg.co.jp/news/articles/2021-03-22/QQDHI4T0AFB501?srnd=cojp-v2,"中国は北朝鮮ならびにロシアとの関係強化を目指す。米国のアラスカ州で先週行われた米中外交トップによる直接会談は非難の応酬となった。習近平国家主席は「中国と北朝鮮の関係を今後も強固にし、発展させていくため、北朝鮮と協力して取り組んでいく意向だ」と表明した。中国国営の新華社通信が習主席の口頭でのメッセージを伝えた。習主席は中国国際テレビ（ＣＧＴＮ）など複数メディアのインタビューで、米国をはじめ一部西側諸国が覇権拡大を目指していることに対応するため、ロシアと中国の協力を呼び掛けた。今週はロシアのラブロフ外相の訪中が予定されている。新華社によれば、習主席は朝鮮半島の平和と安定の維持に向け北朝鮮や関係国と共に取り組むと再表明。宋濤中央対外連絡部長が22日、北朝鮮の李竜男大使と会談した際に習氏のこの発言を伝達した。原題： China Boosts Ties With North Korea, Russia in Wake of U.S. Talks（抜粋）"
2,日本株続落、米金利一服や欧州新型コロナ拡大重し－銀行など広く下げ,https://www.bloomberg.co.jp/news/articles/2021-03-22/QQE3FQT0AFB901?srnd=cojp-v2,1日を始める前に押さえておきたい世界のニュースを毎朝お届け。ブルームバーグのニュースレターへの登録はこちら。23日の東京株式相場は続落。米国の長期金利の上昇が一服する中で、銀行などのバリュー（割安）株に売りが広がった。欧州での新型コロナウイルスの感染懸念も重しとなり、海運や鉄鋼株など直近の上げが目立った業種を中心に内外需とも広く下げた。ＴＯＰＩＸの終値は前日比18.70ポイント（0.9％）安の1971.48日経平均株価は178円23銭（0.6％）安の２万8995円92銭〈きょうのポイント〉22日の米国10年債 利回りは1.69％と３ベーシスポイント（ｂｐ、１ｂｐ＝0.01％）低下利回りは1.69％と３ベーシスポイント（ｂｐ、１ｂｐ＝0.01％）低下 メルケル独首相、復活祭期間中の厳格なロックダウンで州首相らと 合意合意 アジア時間23日の米Ｓ＆Ｐ500種Ｅミニ先物は軟調推移バイデン米政権、最大330兆円規模の長期経済プログラムを検討中－ 関係者東洋証券の大塚竜太ストラテジストは「このところ上昇が目立っていた銀行や海運など割安株に利益確定売りが出ている。景気回復期待を前提として、株価が上げ過ぎた面がある」と述べた。米連邦準備制度理事会（ＦＲＢ）のパウエル議長は23日の議会証言で、米経済は力強さを増しているとみられるものの、新型コロナウイルス禍による打撃からの完全回復にはなお程遠いとの認識を示す 見込みだ。米金利低下を好感して朝方こそ電機や情報・通信株が上昇して株価指数は高くなったものの、金利上昇が追い風となっていた銀行などバリュー株の下げのほうが次第に強まり株価指数は失速した。東証33業種で直近１カ月の上昇率上位だった銀行と同様に、海運や鉄鋼などにも売りが膨らんだ。過去１カ月で新規感染者の増加ペースがほぼ倍増したドイツでは、復活祭期間中の厳格なロックダウンで合意した。りそなアセットマネジメントの下出衛チーフストラテジストは「足元では欧州で新型コロナ感染拡大の話が出ている」とし、市場の期待している景気回復に逆行するような動きもあるとみていた。一方、日銀の上場投資信託（ＥＴＦ）買い入れでの日経平均連動型の除外方針を受けて以降は主要株価指数にボラティリティー（変動性）が高まる場面はあったが、この日は株価指数間の動きは小康状態だった。日銀による日経平均型ＥＴＦの除外実施予定日についてはこちらをご覧ください
3,バイデン政権、最大330兆円の長期経済プログラム検討中－関係者,https://www.bloomberg.co.jp/news/articles/2021-03-22/QQDYSCT0G1KW01?srnd=cojp-v2,1日を始める前に押さえておきたい世界のニュースを毎朝お届け。ブルームバーグのニュースレターへの登録はこちら。バイデン米政権は最大３兆ドル（約330兆円）規模の長期経済プログラムを検討している。事情に詳しい関係者３人が明らかにした。今月成立した１兆9000億ドル規模の新型コロナ対策に続く経済計画となる。この議論が非公開であるとして関係者の１人が匿名で明らかにしたところでは、週内に同案はバイデン大統領に提示される見通し。これまでは、策定中の同プログラムの柱はインフラおよび気候変動とされてきた。関係者２人によると、バイデン政権は環境に配慮したいわゆるグリーン支出として4000億ドル相当を視野に入れている。マイノリティーの授業料引き下げやヘルスケアの取り組みなど、人的資本への投資も盛り込む計画だと関係者１人は明らかにした。別の関係者によれば、育児や高齢者向け資金も検討中だという。新型コロナ禍に対応する経済対策案と異なり、長期経済プログラムには歳入増の取り組みも含まれる見込み。政権スタッフによると、法人と富裕層への税率引き上げを中心に1990年代以来の大型増税となる可能性がある。米紙ニューヨーク・タイムズ（ＮＹＴ）とワシントン・ポストは先に、米政権が３兆ドル規模のプログラムを検討しており、２つの包括案に分割される可能性が高いと報じていた。ホワイトハウスのサキ報道官は22日、同プログラムの案が「間もなく提示されるため、バイデン大統領は今週、選択肢の内容や規模、範囲などをチームと話す」と説明した。エコノミストの間では、プログラムの規模は２兆ドルから４兆ドルのレンジと見込まれていた。関係者によると、総額に関してはまだ最終決定されていないという。バイデン大統領は４月に上下両院合同会議で、自身が掲げる「ビルド・バック・ベター（より良き再建）」プログラムへの支持を訴える見通し。原題： Biden Team Weighs Next Economic Plan of Up to $3 Trillion (2) (抜粋)
4,任天堂スイッチ、エヌビディアの新型チップ採用で高画質化ー関係者,https://www.bloomberg.co.jp/news/articles/2021-03-23/QQCYAOT1UM1301?srnd=cojp-v2,任天堂は画質を高めるため、年末商戦に向けた投入が予定されている新型の家庭用ゲーム機「スイッチ」に、米半導体メーカー エヌビディア製の新型チップを採用することを計画している。事情に詳しい関係者が匿名を条件に明らかにした。任天堂が採用するのは、深層学習で得たデータを基に画像を処理して効率的に高画質化する「ＤＬＳＳ（ディープラーニング・スーパーサンプリング）」と呼ばれる技術を搭載したチップ。これによりテレビ接続時に４Ｋでの出力が可能になる。ＣＰＵやメモリーも増強される見込みだ。複数のゲーム開発会社関係者などによると、ＤＬＳＳに対応した新作ゲームで高画質化が実現するという。新型スイッチには現行モデルより一回り大きな７インチの韓国サムスン電子製有機ＥＬディスプレーも採用される可能性が高く、新たなゲームとともに発表されることが 計画されている。現時点では、今年後半にスイッチ向けゲームのリリースは、ほとんど発表されていない。任天堂とエヌビディアの広報担当はコメントを控えた。アナリストは、新型スイッチの価格は現在の３万2978円（税込み）から値上げされると予想する。値上げされれば、2017年の発売以降で初めてとなる。米国での定価は299ドル（約３万2501円）だが、新型スイッチではブルームバーグ・インテリジェンスのマシュー・カンターマン氏は最大100ドルの値上げがあるとみている。同氏は「349.99ドルであればお買い得だが、399.99ドルで発売されたとしても需要は十分ついてくるだろう」との見方を示した。原題：Nintendo to Use New Nvidia Chips for Better Switch Game Graphics（抜粋）
5,マイクロソフトがディスコード買収で交渉、100億ドル強－関係者,https://www.bloomberg.co.jp/news/articles/2021-03-23/QQEFE4T0AFB601?srnd=cojp-v2,Photographer: Phil Barker/Future Publishing via Getty Images Photographer: Phil Barker/Future Publishing via Getty Images米 マイクロソフトは、ビデオゲーム・チャットコミュニティーを運営する ディスコードの100億ドル（約１兆880億円）余りでの買収を目指し、同社と交渉している。事情に詳しい複数の関係者が明らかにした。非公開情報を理由に関係者が匿名を条件に語ったところでは、ディスコードは複数の潜在的な買い手と接触しており、マイクロソフトも名乗りを上げているが、差し迫って合意が成立する見通しはないという。ディスコードは身売りよりも株式を公開する可能性の方が高いと関係者の１人は述べた。マイクロソフトとディスコードの担当者は、いずれもコメントを控えている。ディスコードの身売り協議についてはベンチャービートが22日に先に 伝えていた。ディスコード（本社サンフランシスコ）は、ゲーム愛好家がビデオ・音声通話で交流できる無料サービスで知られるが、新型コロナウイルスのパンデミック（世界的大流行）の下で、研究会やダンス教室、読書会などバーチャルコミュニティーの利用が拡大し、月間のアクティブユーザー数が１億人を超えた。マイクロソフトは昨年、北京字節跳動科技（バイトダンス）が運営する短編動画投稿アプリ「ＴｉｋＴｏｋ（ティックトック）」の米国事業などの買収を目指し、画像検索収集サービスのピンタレストにも買収を打診したと伝えられた。事情に詳しい関係者によると、マイクロソフトは盛んなユーザーコミュニティーへのアクセスを提供する資産を物色しているという。原題： Microsoft Said to Discuss Discord Bid for Over $10 Billion (2)（抜粋）
6,日銀まだ日経平均型ＥＴＦを買い入れとの声－実施は来月からと説明,https://www.bloomberg.co.jp/news/articles/2021-03-23/QQEC7JT1UM1M01?srnd=cojp-v2,"日本株が大幅安となった22日、日本銀行は上場投資信託（ＥＴＦ）を501億円 買い入れた。株式市場では買い入れの中心とするＴＯＰＩＸ指数連動型だけでなく、日経平均株価連動型についても継続して買い入れたようだとの観測が出ている。日銀は19日の金融政策決定会合で、政策点検の結果としてＥＴＦ購入については年間６兆円の原則を削除するとともに、対象をＴＯＰＩＸ連動型に限定することを決めた。22日の買い入れは同決定後で最初の 実施だった。日銀の黒田総裁.
Photographer: Taketo Oishi/The Nikkei/Bloomberg東海東京調査センターの鈴木誠一マーケットアナリストは「４月から新たなルールでの買い付けを考えているのだろう」と述べた。日銀は昨年３月のコロナ対応の緊急性のある時は直ちに実行に移したが、今回は点検の結果のルール変更とあって緊急性が乏しいことから従来ルールを月末まで踏襲するものとみる。22日の通常取引終了後のクロス商いなどの売買手口から鈴木氏が推計したところ、同日は「 ＮＥＸＴ ＦＵＮＤＳ日経225連動型上場投信」や「 ダイワ上場投信−日経２２５」など日経平均連動の８つのＥＴＦを79億円強、全体の約16％買い付けたという。日銀の広報担当者は19日のＥＴＦ買い入れ方法の見直しについて、「本行および買い入れ事務を行う信託銀行において所要の準備を行った上で、来月初をめどに実施する予定」とコメントした。株式市場は日銀のルール変更後に日経平均がＴＯＰＩＸよりも大きく下げたが、23日はやや落ち着きを取り戻し日経平均は堅調に推移している。日銀ＥＴＦ買い変更の余波についてはこちらをご覧ください"
7,コロナ禍の飲食・宿泊への金融支援を閣議決定、運用改善で利用促進,https://www.bloomberg.co.jp/news/articles/2021-03-23/QQD6MQDWX2PX01?srnd=cojp-v2,Photographer: Soichiro Koriyama/Bloomberg Photographer: Soichiro Koriyama/Bloomberg1日を始める前に押さえておきたい世界のニュースを毎朝お届け。ブルームバーグのニュースレターへの登録はこちら。政府は23日、新型コロナウイルスの影響が深刻な飲食業や宿泊業に対する金融支援策を閣議決定した。新たな予算措置は行わず、政府系金融機関による支援では金利や配当を引き下げるなど運用面を改善し、未消化予算の利用促進を図る。民間金融機関による支援強化に向けては、外食産業支援保証債務の対象を中堅から大企業に拡大し、保証対象借入額の上限を２億円に引き上げる。「２期連続赤字」などの財務制限条項（コベナンツ）に抵触した場合も、機械的に全額一括返済や金利引き上げを求めず、柔軟に対応するよう改めて要請した。日本政策金融公庫など４つの政府系金融機関による資本性劣後ローンの貸し付け実績は２月末時点で4000億円弱と、2020年度第２次補正予算で措置した6.3兆円を大幅に下回る。中堅・大企業向けの危機対応融資の実績は2.2兆円（予算10兆円）、中⼩・⼩規模事業者向けの実質無利子・無担保融資は官民で45兆円（同110兆円）。
8,ビットコイン急騰は環境面でマイナス、ＣＯ２排出増にＢｏｆＡが警鐘,https://www.bloomberg.co.jp/news/articles/2021-03-23/QQEDOVT0G1L201?srnd=cojp-v2,Photographer: Andrey Rudakov/Bloomberg Photographer: Andrey Rudakov/Bloombergこの１年に見られた仮想通貨ビットコインの 急騰は、環境にとっては悪いことばかりだったことを意味する。米銀バンク・オブ・アメリカ（ＢｏｆＡ）のリポートによると、ビットコインのマイニング（採掘）に伴うコンピューターのエネルギー使用量は多くの先進国に匹敵し、二酸化炭素（ＣＯ２）排出量はアメリカン航空グループや石油会社コノコフィリップスなど化石燃料を使用または生産する大企業と同程度の水準だ。値上がりとともに増加するビットコインのＣＯ２排出量はこの２年間に4000万トン余り増えた。ビットコインの価格は最近５万ドル付近で推移しているが、この水準であれば全世界のエネルギー使用量の約0.4％を占める。さらに厄介なのは、価格上昇でビットコインのエネルギー使用量は近く、世界の一部の大国に比肩する水準になる見通しだと、「ビットコインの汚れた小さな秘密」と題するこのリポートは指摘している。リポートの主執筆者でＢｏｆＡの商品・デリバティブ（金融派生商品）調査責任者を務めるフランシスコ・ブランチ氏はインタビューで「懸念されるのはエネルギー需要拡大のペースだ」とした上で、「変化のスピードが非常に速い。エネルギー業界にあってこのペースで伸びている分野はない」と語った。原題：Bitcoin Rally Stirs BofA Alarm on ‘Enormous’ Surge in Energy Use（抜粋）
9,中国ビリビリの香港重複上場、2800億円規模の見通し－関係者,https://www.bloomberg.co.jp/news/articles/2021-03-23/QQE8TDT1UM0W01?srnd=cojp-v2,1日を始める前に押さえておきたい世界のニュースを毎朝お届け。ブルームバーグのニュースレターへの登録はこちら。中国で動画ストリーミングプラットフォームを運営する ビリビリ（嗶哩嗶哩）が目指す香港上場の規模が約200億香港ドル（約2800億円）の見通しとなった。事情に詳しい複数の関係者が明らかにした。非公開情報だとして匿名を条件に話した関係者によると、米国で既に株式公開しているビリビリは投資家候補に１株808香港ドルに価格を設定する計画を伝えている。香港では2500万株を公募し、今月29日に取引が始まる予定。ビリビリを代表する外部の担当者にコメントを求めたがすぐに返答はなかった。同社にはテンセント・ホールディングス（騰訊）やアリババグループ、ソニーなどが出資している。原題：Bilibili Said Poised to Raise $2.6 Billion in Hong Kong Listing（抜粋）
